Team,League,Attack,Midfield,Defence,Overall,submitted_date
Brescia,Rest of World,69,67,69,69,2021-08-09
Marítimo,Liga NOS,69,67,68,69,2021-08-09
Yokohama F・Marinos,Meiji Yasuda J1,68,70,69,69,2021-08-09
KV Kortrijk,1A Pro League,68,70,69,69,2021-08-09
Club Atlético Peñarol,Sudamericana,68,70,68,69,2021-08-09
1. FC Nürnberg,Bundesliga 2,68,70,68,69,2021-08-09
Portimonense SC,Liga NOS,68,70,67,69,2021-08-09
ESTAC Troyes,Ligue 2 BKT,68,69,71,69,2021-08-09
FC CFR 1907 Cluj,Liga I,68,69,70,69,2021-08-09
Huddersfield Town,EFL Championship,68,69,69,69,2021-08-09
KV Mechelen,1A Pro League,68,69,68,69,2021-08-09
Konyaspor,Süper Lig,68,68,70,69,2021-08-09
Belenenses,Liga NOS,68,68,70,69,2021-08-09
Luton Town,EFL Championship,68,68,69,69,2021-08-09
FC Dallas,MLS,67,70,68,69,2021-08-09
Botafogo,Liga do Brasil,67,69,71,69,2021-08-09
Toulouse FC,Ligue 2 BKT,67,68,70,69,2021-08-09
SC Farense,Liga NOS,66,69,69,69,2021-08-09
Barcelona Sporting Club,Libertadores,66,68,70,69,2021-08-09
Banfield,LPF,65,70,65,69,2021-08-09
Al Ain FC,Rest of World,75,67,66,68,2021-08-09
Beijing Sinobo Guoan FC,CSL,73,70,67,68,2021-08-09
Chicago Fire Soccer Club,MLS,72,70,66,68,2021-08-09
New England Revolution,MLS,72,67,66,68,2021-08-09
FC Erzgebirge Aue,Bundesliga 2,71,69,67,68,2021-08-09
SV Zulte Waregem,1A Pro League,71,69,66,68,2021-08-09
FC Cincinnati,MLS,71,68,67,68,2021-08-09
SD Ponferradina,LaLiga SmartBank,71,68,67,68,2021-08-09
Vancouver Whitecaps FC,MLS,71,67,66,68,2021-08-09
BB Erzurumspor,Süper Lig,71,67,66,68,2021-08-09
San Jose Earthquakes,MLS,70,70,66,68,2021-08-09
K Beerschot VA,1A Pro League,70,69,68,68,2021-08-09
FC St. Pauli,Bundesliga 2,70,68,68,68,2021-08-09
IFK Göteborg,Sweden Allsvenskan (1),70,68,67,68,2021-08-09
Club Cerro Porteño,Libertadores,70,68,64,68,2021-08-09
R. Zaragoza,LaLiga SmartBank,70,67,69,68,2021-08-09
F.C. Tokyo,Meiji Yasuda J1,70,67,68,68,2021-08-09
FCSB,Liga I,70,67,68,68,2021-08-09
Sint-Truidense VV,1A Pro League,70,67,68,68,2021-08-09
Nashville SC,MLS,69,70,67,68,2021-08-09
KV Oostende,1A Pro League,69,69,68,68,2021-08-09
Impact Montréal,MLS,69,69,67,68,2021-08-09
Lech Poznań,PKO Ekstraklasa,69,69,67,68,2021-08-09
Brøndby IF,3F Superliga,69,69,67,68,2021-08-09
Gimnasia y Esgrima La Plata,LPF,69,68,68,68,2021-08-09
LDU Quito,Libertadores,69,68,67,68,2021-08-09
CD Nacional,Liga NOS,69,68,67,68,2021-08-09
New York Red Bulls,MLS,69,68,67,68,2021-08-09
CD Tondela,Liga NOS,69,67,70,68,2021-08-09
SV Sandhausen,Bundesliga 2,69,67,68,68,2021-08-09
Universitatea Craiova,Liga I,69,67,68,68,2021-08-09
Royal Excel Mouscron,1A Pro League,69,67,67,68,2021-08-09
Club Bolívar,Libertadores,69,67,67,68,2021-08-09
FC Luzern,RSL,69,67,67,68,2021-08-09
SM Caen,Ligue 2 BKT,69,67,67,68,2021-08-09
Sanfrecce Hiroshima,Meiji Yasuda J1,69,66,69,68,2021-08-09
En Avant Guingamp,Ligue 2 BKT,68,69,69,68,2021-08-09
Karlsruher SC,Bundesliga 2,68,69,68,68,2021-08-09
RZ Pellets Wolfsberger AC,Ö. Bundesliga,68,69,67,68,2021-08-09
Rosenborg BK,Eliteserien,68,69,67,68,2021-08-09
CD Castellón,LaLiga SmartBank,68,69,66,68,2021-08-09
Puebla,LIGA BBVA MX,68,69,64,68,2021-08-09
Gamba Osaka,Meiji Yasuda J1,68,68,70,68,2021-08-09
Barnsley,EFL Championship,68,68,69,68,2021-08-09
Club Atlético Huracán,LPF,68,68,68,68,2021-08-09
Nagoya Grampus,Meiji Yasuda J1,68,68,67,68,2021-08-09
Rotherham United,EFL Championship,68,68,67,68,2021-08-09
Club Necaxa,LIGA BBVA MX,68,67,68,68,2021-08-09
Unión La Calera,Libertadores,68,67,67,68,2021-08-09
FC Twente,Eredivisie,68,66,67,68,2021-08-09
Coventry City,EFL Championship,67,70,69,68,2021-08-09
Atlético Nacional,Libertadores,67,70,67,68,2021-08-09
SK Sturm Graz,Ö. Bundesliga,67,70,67,68,2021-08-09
Cerezo Osaka,Meiji Yasuda J1,67,69,69,68,2021-08-09
Cercle Brugge,1A Pro League,67,69,67,68,2021-08-09
Sporting Cristal,Libertadores,67,68,68,68,2021-08-09
Real Salt Lake,MLS,67,68,67,68,2021-08-09
CF Fuenlabrada,LaLiga SmartBank,67,68,67,68,2021-08-09
Deportes Tolima,Sudamericana,67,68,66,68,2021-08-09
Aarhus AGF,3F Superliga,66,70,67,68,2021-08-09
FC Groningen,Eredivisie,66,68,69,68,2021-08-09
Houston Dynamo,MLS,65,69,68,68,2021-08-09
Amiens SC,Ligue 2 BKT,65,67,68,68,2021-08-09
Shandong Luneng TaiShan FC,CSL,64,70,65,68,2021-08-09
Gallos Blancos de Querétaro,LIGA BBVA MX,71,68,65,67,2021-08-09
Fortuna Sittard,Eredivisie,70,68,67,67,2021-08-09
Waasland-Beveren,1A Pro League,70,67,67,67,2021-08-09
Sydney FC,A-League,69,67,67,67,2021-08-09
FC Emmen,Eredivisie,69,67,67,67,2021-08-09
FK Austria Wien,Ö. Bundesliga,69,66,68,67,2021-08-09
FC Sion,RSL,69,66,66,67,2021-08-09
VVV-Venlo,Eredivisie,69,66,66,67,2021-08-09
Universitario de Deportes,Libertadores,69,66,65,67,2021-08-09
Deportivo Cali,Sudamericana,69,65,67,67,2021-08-09
Al Wehda,MBS Pro League,68,69,65,67,2021-08-09
Arsenal de Sarandí,LPF,68,68,68,67,2021-08-09
The Strongest,Libertadores,68,68,66,67,2021-08-09
UD Logroñés,LaLiga SmartBank,68,68,66,67,2021-08-09
Club Atlético Central Córdoba,LPF,68,68,65,67,2021-08-09
FC Seoul,K League 1,68,68,63,67,2021-08-09
Servette FC,RSL,68,67,67,67,2021-08-09
CD Lugo,LaLiga SmartBank,68,67,66,67,2021-08-09
Sparta Rotterdam,Eredivisie,68,67,66,67,2021-08-09
Hibernian,Scottish Prem,68,67,66,67,2021-08-09
FC Cartagena,LaLiga SmartBank,68,67,65,67,2021-08-09
Hull City,EFL League One,68,66,66,67,2021-08-09
Godoy Cruz,LPF,67,68,67,67,2021-08-09
AC Ajaccio,Ligue 2 BKT,67,68,66,67,2021-08-09
PEC Zwolle,Eredivisie,67,67,67,67,2021-08-09
VfL Osnabrück,Bundesliga 2,67,67,67,67,2021-08-09
CS Emelec,Sudamericana,67,67,66,67,2021-08-09
Eintracht Braunschweig,Bundesliga 2,67,67,66,67,2021-08-09
SSV Jahn Regensburg,Bundesliga 2,67,67,66,67,2021-08-09
CD Mirandés,LaLiga SmartBank,67,66,68,67,2021-08-09
FC Sochaux-Montbéliard,Ligue 2 BKT,67,66,67,67,2021-08-09
Kashiwa Reysol,Meiji Yasuda J1,67,66,66,67,2021-08-09
Jagiellonia Białystok,PKO Ekstraklasa,67,66,65,67,2021-08-09
Shimizu S-Pulse,Meiji Yasuda J1,67,66,65,67,2021-08-09
AD Alcorcón,LaLiga SmartBank,67,65,67,67,2021-08-09
Grenoble Foot 38,Ligue 2 BKT,66,68,68,67,2021-08-09
Djurgårdens IF,Sweden Allsvenskan (1),66,68,67,67,2021-08-09
Hammarby IF,Sweden Allsvenskan (1),66,68,67,67,2021-08-09
Club Atlético Aldosivi,LPF,66,67,69,67,2021-08-09
FC Lugano,RSL,66,67,66,67,2021-08-09
Oceânico FC,Liga do Brasil,66,66,68,67,2021-08-09
AIK,Sweden Allsvenskan (1),65,68,68,67,2021-08-09
Suwon Samsung Bluewings,K League 1,65,68,67,67,2021-08-09
América de Cali,Libertadores,65,68,64,67,2021-08-09
Wycombe Wanderers,EFL Championship,65,66,68,67,2021-08-09
Patronato,LPF,65,66,66,67,2021-08-09
Clermont Foot 63,Ligue 2 BKT,64,68,68,67,2021-08-09
Paris FC,Ligue 2 BKT,64,67,68,67,2021-08-09
FK Bodø/Glimt,Eliteserien,62,67,68,67,2021-08-09
Valenciennes FC,Ligue 2 BKT,62,67,66,67,2021-08-09
Denizlispor,Süper Lig,61,68,66,67,2021-08-09
Pogoń Szczecin,PKO Ekstraklasa,61,67,65,67,2021-08-09
Al Taawoun,MBS Pro League,73,67,65,66,2021-08-09
Henan Jianye FC,CSL,71,65,64,66,2021-08-09
Shenzhen Kaisa,CSL,70,65,63,66,2021-08-09
IFK Norrköping,Sweden Allsvenskan (1),69,69,64,66,2021-08-09
Deportivo La Guaira,Libertadores,69,66,64,66,2021-08-09
Al Raed,MBS Pro League,69,66,64,66,2021-08-09
Lechia Gdańsk,PKO Ekstraklasa,69,65,66,66,2021-08-09
Peterborough United,EFL League One,68,66,66,66,2021-08-09
Deportes Antofagasta,Sudamericana,68,66,65,66,2021-08-09
Rodez Aveyron Football,Ligue 2 BKT,68,66,65,66,2021-08-09
Chamois Niortais FC,Ligue 2 BKT,68,66,64,66,2021-08-09
FC Ingolstadt 04,3. Liga,68,65,66,66,2021-08-09
CE Sabadell FC,LaLiga SmartBank,68,65,66,66,2021-08-09
Sunderland,EFL League One,68,65,65,66,2021-08-09
Raków Częstochowa,PKO Ekstraklasa,67,67,66,66,2021-08-09
Havre AC,Ligue 2 BKT,67,67,66,66,2021-08-09
Al Faisaly,MBS Pro League,67,66,65,66,2021-08-09
Club Deportivo Jorge Wilstermann,Sudamericana,67,66,65,66,2021-08-09
TSV Prolactal Hartberg,Ö. Bundesliga,67,66,65,66,2021-08-09
Odense Boldklub,3F Superliga,67,65,66,66,2021-08-09
Vegalta Sendai,Meiji Yasuda J1,67,65,65,66,2021-08-09
Viking FK,Eliteserien,67,65,63,66,2021-08-09
Yokohama FC,Meiji Yasuda J1,67,63,64,66,2021-08-09
Ettifaq FC,MBS Pro League,66,68,63,66,2021-08-09
Albacete Balompié,LaLiga SmartBank,66,67,65,66,2021-08-09
Guaireña FC,Sudamericana,66,66,66,66,2021-08-09
Heracles Almelo,Eredivisie,66,66,65,66,2021-08-09
Portsmouth,EFL League One,66,66,65,66,2021-08-09
Hokkaido Consadole Sapporo,Meiji Yasuda J1,66,65,68,66,2021-08-09
Incheon United FC,K League 1,66,65,67,66,2021-08-09
SG Dynamo Dresden,3. Liga,66,65,67,66,2021-08-09
Cracovia,PKO Ekstraklasa,66,65,64,66,2021-08-09
Charlton Athletic,EFL League One,66,65,64,66,2021-08-09
FC Würzburger Kickers,Bundesliga 2,65,66,66,66,2021-08-09
RKC Waalwijk,Eredivisie,65,66,66,66,2021-08-09
ADO Den Haag,Eredivisie,65,66,65,66,2021-08-09
FC St. Gallen 1879,RSL,64,71,64,66,2021-08-09
Aalborg BK,3F Superliga,64,68,66,66,2021-08-09
Universidad Técnica de Cajamarca,Sudamericana,64,67,64,66,2021-08-09
BK Häcken,Sweden Allsvenskan (1),64,66,68,66,2021-08-09
Pohang Steelers,K League 1,64,65,67,66,2021-08-09
FC Viitorul Constanța,Liga I,63,66,66,66,2021-08-09
Sangju Sangmu FC,K League 1,63,64,67,66,2021-08-09
Wisła Kraków,PKO Ekstraklasa,63,64,65,66,2021-08-09
Aberdeen,Scottish Prem,60,67,65,66,2021-08-09
FC Zürich,RSL,60,67,64,66,2021-08-09
Wuhan Zall Professional FC,CSL,71,62,66,65,2021-08-09
TSV 1860 München,3. Liga,68,65,66,65,2021-08-09
12 de Octubre FC,Sudamericana,68,65,64,65,2021-08-09
Melbourne City,A-League,68,64,65,65,2021-08-09
Al Fateh,MBS Pro League,67,65,64,65,2021-08-09
Daegu FC,K League 1,67,65,64,65,2021-08-09
Independiente Santa Fe,Libertadores,67,65,63,65,2021-08-09
Western United FC,A-League,67,65,62,65,2021-08-09
Guabirá,Sudamericana,67,64,65,65,2021-08-09
FC Flyeralarm Admira,Ö. Bundesliga,67,63,65,65,2021-08-09
FC Lausanne-Sport,RSL,66,66,63,65,2021-08-09
Montevideo City Torque,Sudamericana,66,65,66,65,2021-08-09
Metropolitanos FC,Sudamericana,66,65,65,65,2021-08-09
Pau FC,Ligue 2 BKT,66,65,65,65,2021-08-09
WSG Swarovski Tirol,Ö. Bundesliga,66,65,65,65,2021-08-09
SV Guntamatic Ried,Ö. Bundesliga,66,65,65,65,2021-08-09
Ipswich Town,EFL League One,66,65,65,65,2021-08-09
CD Cobresal,Sudamericana,66,65,64,65,2021-08-09
Górnik Zabrze,PKO Ekstraklasa,66,65,64,65,2021-08-09
1. FC Kaiserslautern,3. Liga,66,65,64,65,2021-08-09
GwangJu FC,K League 1,66,65,63,65,2021-08-09
Perth Glory,A-League,66,65,63,65,2021-08-09
spusu SKN St. Pölten,Ö. Bundesliga,66,64,65,65,2021-08-09
Shonan Bellmare,Meiji Yasuda J1,66,64,63,65,2021-08-09
La Equidad,Sudamericana,65,67,63,65,2021-08-09
SC Rheindorf Altach,Ö. Bundesliga,65,66,66,65,2021-08-09
Oxford United,EFL League One,65,66,65,65,2021-08-09
Abha Club,MBS Pro League,65,66,63,65,2021-08-09
AFC Astra Giurgiu,Liga I,65,65,66,65,2021-08-09
Piast Gliwice,PKO Ekstraklasa,65,65,66,65,2021-08-09
FC Hansa Rostock,3. Liga,65,65,66,65,2021-08-09
Carlos A. Mannucci,Sudamericana,65,65,65,65,2021-08-09
FBC Melgar,Sudamericana,65,65,65,65,2021-08-09
USL Dunkerque,Ligue 2 BKT,65,65,65,65,2021-08-09
SV Waldhof Mannheim 07,3. Liga,65,65,65,65,2021-08-09
AS Nancy Lorraine,Ligue 2 BKT,65,65,65,65,2021-08-09
SK Brann,Eliteserien,65,65,65,65,2021-08-09
Livingston FC,Scottish Prem,65,65,64,65,2021-08-09
Śląsk Wrocław,PKO Ekstraklasa,65,65,61,65,2021-08-09
Oita Trinita,Meiji Yasuda J1,65,64,65,65,2021-08-09
Blackpool,EFL League One,65,64,65,65,2021-08-09
SønderjyskE,3F Superliga,65,64,65,65,2021-08-09
Fleetwood Town,EFL League One,65,64,64,65,2021-08-09
Wellington Phoenix,A-League,65,64,63,65,2021-08-09
IF Elfsborg,Sweden Allsvenskan (1),64,67,65,65,2021-08-09
Sport Huancayo,Sudamericana,64,67,64,65,2021-08-09
Lincoln City,EFL League One,64,66,64,65,2021-08-09
Al Batin,MBS Pro League,64,66,63,65,2021-08-09
Doncaster Rovers,EFL League One,64,66,62,65,2021-08-09
Club Always Ready,Libertadores,64,65,66,65,2021-08-09
Sagan Tosu,Meiji Yasuda J1,64,65,64,65,2021-08-09
Viktoria Köln,3. Liga,64,65,64,65,2021-08-09
SV Wehen Wiesbaden,3. Liga,64,65,64,65,2021-08-09
Châteauroux,Ligue 2 BKT,64,65,64,65,2021-08-09
Motherwell,Scottish Prem,64,65,62,65,2021-08-09
Atlético Palmaflor,Sudamericana,64,64,64,65,2021-08-09
Damac FC,MBS Pro League,64,64,64,65,2021-08-09
FC Dinamo 1948,Liga I,63,67,64,65,2021-08-09
St. Johnstone FC,Scottish Prem,63,65,65,65,2021-08-09
Deportivo Pasto,Sudamericana,63,65,64,65,2021-08-09
FC Nordsjælland,3F Superliga,63,65,63,65,2021-08-09
Club Nacional,Sudamericana,63,64,65,65,2021-08-09
Randers FC,3F Superliga,63,64,65,65,2021-08-09
Al Ain (KSA),MBS Pro League,62,67,64,65,2021-08-09
AFC Botoșani,Liga I,61,66,65,65,2021-08-09
Rentistas,Libertadores,61,63,62,65,2021-08-09
Zagłębie Lubin,PKO Ekstraklasa,57,66,62,65,2021-08-09
Huachipato,Sudamericana,69,64,64,64,2021-08-09
Al Qadisiyah,MBS Pro League,67,65,64,64,2021-08-09
Gangwon FC,K League 1,67,63,65,64,2021-08-09
Hallescher FC,3. Liga,67,63,64,64,2021-08-09
Kilmarnock,Scottish Prem,66,65,63,64,2021-08-09
Adelaide United,A-League,66,64,65,64,2021-08-09
MSV Duisburg,3. Liga,66,64,63,64,2021-08-09
Club Atlético Nacional Potosí,Sudamericana,66,63,63,64,2021-08-09
Guayaquil City,Sudamericana,65,65,61,64,2021-08-09
FC Academica Clinceni,Liga I,65,64,64,64,2021-08-09
HJK Helsinki,Rest of World,65,64,64,64,2021-08-09
Dundee United,Scottish Prem,65,64,64,64,2021-08-09
SpVgg Unterhaching,3. Liga,65,64,63,64,2021-08-09
Sportclub Verl,3. Liga,65,64,62,64,2021-08-09
Burton Albion,EFL League One,65,63,65,64,2021-08-09
Milton Keynes Dons,EFL League One,65,63,63,64,2021-08-09
Strømsgodset IF,Eliteserien,65,62,64,64,2021-08-09
Western Sydney Wanderers,A-League,64,67,60,64,2021-08-09
Shrewsbury,EFL League One,64,65,64,64,2021-08-09
Gaz Metan Mediaș,Liga I,64,65,63,64,2021-08-09
St. Mirren,Scottish Prem,64,65,63,64,2021-08-09
Crewe Alexandra,EFL League One,64,65,62,64,2021-08-09
AFC Chindia Târgoviște,Liga I,64,64,64,64,2021-08-09
FC Voluntari,Liga I,64,64,64,64,2021-08-09
Accrington Stanley,EFL League One,64,64,64,64,2021-08-09
Gillingham,EFL League One,64,64,64,64,2021-08-09
Plymouth Argyle,EFL League One,64,64,63,64,2021-08-09
Wigan Athletic,EFL League One,64,64,63,64,2021-08-09
Seongnam FC,K League 1,64,64,63,64,2021-08-09
Odds BK,Eliteserien,64,63,65,64,2021-08-09
Türkgücü München,3. Liga,64,63,63,64,2021-08-09
1. FC Saarbrücken,3. Liga,64,63,63,64,2021-08-09
Örebro SK,Sweden Allsvenskan (1),64,63,61,64,2021-08-09
Bristol Rovers,EFL League One,64,62,64,64,2021-08-09
Stabæk Fotball,Eliteserien,64,62,64,64,2021-08-09
Sepsi OSK Sf. Gheorghe,Liga I,63,64,64,64,2021-08-09
Wisła Płock,PKO Ekstraklasa,63,64,64,64,2021-08-09
Vålerenga Fotball,Eliteserien,63,64,64,64,2021-08-09
SV Meppen,3. Liga,63,63,64,64,2021-08-09
Lyngby BK,3F Superliga,63,62,64,64,2021-08-09
Club River Plate Asunción,Sudamericana,63,61,64,64,2021-08-09
KFC Uerdingen 05,3. Liga,62,64,65,64,2021-08-09
Kristiansund BK,Eliteserien,62,64,64,64,2021-08-09
Sarpsborg 08,Eliteserien,62,64,64,64,2021-08-09
FC Chambly Oise,Ligue 2 BKT,62,63,63,64,2021-08-09
Centro Atlético Fénix,Sudamericana,61,63,62,64,2021-08-09
Vejle Boldklub,3F Superliga,59,64,64,64,2021-08-09
Guangzhou R&F FC,CSL,57,66,61,64,2021-08-09
Dalian Professional Football Club,CSL,76,63,63,63,2021-08-09
FC Argeș Pitești,Liga I,66,63,63,63,2021-08-09
FC Bayern München II,3. Liga,65,64,61,63,2021-08-09
